  Station Name,Line,Station Code,Line Code,
Vaishali,BLUE,1,B,
Kaushambi,BLUE,2,B,
Anand Vihar ISBT,BLUE,3,B,
Karkarduma,BLUE,4,B,
Preet Vihar,BLUE,5,B,
Nirman Vihar,BLUE,6,B,
Laxmi Nagar,BLUE,7,B,
Yamuna Bank,BLUE,8,B,
Indraprastha,BLUE,9,B,
Pragati Maidan,BLUE,10,B,
Mandi House,BLUE,11,B,
Barakhamba Road,BLUE,12,B,
Rajiv Chowk,BLUE,13,B,
RK Ashram Marg,BLUE,14,B,
Jhandewalan,BLUE,15,B,
Karol Bagh,BLUE,16,B,
Rajendra Palace,BLUE,17,B,
Patel Nagar,BLUE,18,B,
Shadi Pur,BLUE,19,B,
Kirti Nagar,BLUE,20,B,
Moti Nagar,BLUE,21,B,
Ramesh Nagar,BLUE,22,B,
Rajouri Garden,BLUE,23,B,
Tagore Garden,BLUE,24,B,
Subhash Nagar,BLUE,25,B,
Tilak Nagar,BLUE,26,B,
Janakpuri East,BLUE,27,B,
Janakpuri West,BLUE,28,B,
Uttam Nagar East,BLUE,29,B,
Uttam Nagar West,BLUE,30,B,
Nawada,BLUE,31,B,
Dwarka Mod,BLUE,32,B,
Dwarka ,BLUE,33,B,
Dwarka Sector 14,BLUE,34,B,
Dwarka Sector 13,BLUE,35,B,
Dwarka Sector12,BLUE,36,B,
Dwarka Sector 11,BLUE,37,B,
Dwarka Sector 10,BLUE,38,B,
Dwarka Sector 9,BLUE,39,B,
Dwarka Sector 8,BLUE,40,B,
Dwarka Sector 21,BLUE,41,B,
Noida Electronic City,BLUE,42,B,
Noida Sector 62,BLUE,43,B,
Noida Sector 59,BLUE,44,B,
Noida Sector 61,BLUE,45,B,
Noida Sector 52,BLUE,46,B,
Noida sector 34,BLUE,47,B,
Noida City Centre,BLUE,48,B,
Golf Course,BLUE,49,B,
Botanical Garden,BLUE,50,B,
Noida Sector 18,BLUE,51,B,
Noida Sector 16,BLUE,52,B,
Noida Sector 15,BLUE,53,B,
New Ashok Nagar,BLUE,54,B,
Mayur Vihar Extension,BLUE,55,B,
Mayur Vihar 1,BLUE,56,B,
Akshardham,BLUE,57,B,
Okhla Bird Sanctuary,MAGENTA,58,M,
Kalindi Kunj,MAGENTA,59,M,
Jasola Vihar Shaheen Bagh,MAGENTA,60,M,
Okhla Vihar,MAGENTA,61,M,
Jamia Milia Ismalia,MAGENTA,62,M,
Sukhdev Vihar,MAGENTA,63,M,
NSIC Okhla,MAGENTA,64,M,
Kalkaji Mandir,MAGENTA,65,M,
Nehru Enclave,MAGENTA,66,M,
Greater Kailash,MAGENTA,67,M,
Chirag Delhi,MAGENTA,68,M,
Panchsheel Park,MAGENTA,69,M,
Hauz Khas,MAGENTA,70,M,
IIT,MAGENTA,71,M,
R K Puram,MAGENTA,72,M,
Munirka,MAGENTA,73,M,
Vasant Vihar,MAGENTA,74,M,
Shankar Vihar,MAGENTA,75,M,
Terminal T1 IGI Airport,MAGENTA,76,M,
Sadar Bazar Cantonment,MAGENTA,77,M,
Palam,MAGENTA,78,M,
Dashrath Puri,MAGENTA,79,M,
Dabri Mor,MAGENTA,80,M,
Samaypur Badli ,YELLOW,81,Y,
Rohini Sector 18,YELLOW,82,Y,
Haiderpur Badli Mor,YELLOW,83,Y,
Jahangirpuri,YELLOW,84,Y,
Adarsh Nagar,YELLOW,85,Y,
Azadpur,YELLOW,86,Y,
Model Town,YELLOW,87,Y,
GTB Nagar,YELLOW,88,Y,
Vishwa Vidyalaya,YELLOW,89,Y,
Vidhan Sabha,YELLOW,90,Y,
Civi Lines,YELLOW,91,Y,
Kashmere Gate,YELLOW,92,Y,
Chandni Chowk,YELLOW,93,Y,
Chawri Bazar,YELLOW,94,Y,
New Delhi,YELLOW,95,Y,
Patel Chowk,YELLOW,96,Y,
Central Secretariat,YELLOW,97,Y,
Udyog Bhawan,YELLOW,98,Y,
Lok Kalyan Marg,YELLOW,99,Y,
JorBagh,YELLOW,100,Y,
INA,YELLOW,101,Y,
AIIMS,YELLOW,102,Y,
Green Park,YELLOW,103,Y,
Malviya Nagar,YELLOW,104,Y,
Saket,YELLOW,105,Y,
Qutab Minar,YELLOW,106,Y,
Chhatarpur,YELLOW,107,Y,
Sultanpur,YELLOW,108,Y,
Ghitorni,YELLOW,109,Y,
Arjangarh,YELLOW,110,Y,
Guru Dhronacharya,YELLOW,111,Y,
Sikanderpur,YELLOW,112,Y,
MG Road,YELLOW,113,Y,
IFFCO Chowk,YELLOW,114,Y,
Huda City Centre,YELLOW,115,Y,
City Park,GREEN,116,G,
Bus Stand,GREEN,117,G,
Modern Industrial Estate (MIE),GREEN,118,G,
Tikri Border,GREEN,119,G,
Tikri kalan,GREEN,120,G,
Ghevra Metro Station,GREEN,121,G,
Mundka Industrial Area (MIA),GREEN,122,G,
Mundka,GREEN,123,G,
Rajdhani Park,GREEN,124,G,
Nangloi Railway Station,GREEN,125,G,
Nangloi,GREEN,126,G,
Maharaja Surajmal Stadium,GREEN,127,G,
Udyog Nagar,GREEN,128,G,
Peeragarhi,GREEN,129,G,
Paschim Vihar (W),GREEN,130,G,
Paschim Vikar (E),GREEN,131,G,
Madipur,GREEN,132,G,
Shivaji Park,GREEN,133,G,
Punjabi Bagh,GREEN,134,G,
Ashok Park Main,GREEN,135,G,
Inderlok,GREEN,136,G,
Satguru Ram Singh Marg,GREEN,137,G,
Airport,ORANGE,138,O,
Delhi Aerocity,ORANGE,139,O,
Dhaula Khan,ORANGE,140,O,
Shivaji Stadium,ORANGE,141,O,
Rithala,RED,142,R,
Rohini West,RED,143,R,
Rohini East,RED,144,R,
Pitampura,RED,145,R,
Kohat Enclave,RED,146,R,
Netaji Subhash Place,RED,147,R,
Keshav Puram,RED,148,R,
Kanhaiya nagar,RED,149,R,
Shastri nagar ,RED,150,R,
Pratap Nagar,RED,151,R,
Pulbangash,RED,152,R,
Tis Hazari,RED,153,R,
Shastri Park,RED,154,R,
Seelampur,RED,155,R,
Welcome,RED,156,R,
Shahdara,RED,157,R,
Mansarovar Park,RED,158,R,
Jhilmil,RED,159,R,
Dilshad Garden,RED,160,R,
Shahid Nagar,RED,161,R,
Raj Bagh,RED,162,R,
Rajendra Nagar,RED,163,R,
Shyam park,RED,164,R,
Mohan Nagar,RED,165,R,
Arthala,RED,166,R,
Hindon River,RED,167,R,
New Bus Adda,RED,168,R,
Majlis Park,PINK,169,P,
Shalimar Bagh,PINK,170,P,
Shakurpur,PINK,171,P,
Punjabi Bagh (W),PINK,172,P,
ESI - Basaidarapur,PINK,173,P,
Mayapuri,PINK,174,P,
Naraina Vihar,PINK,175,P,
Delhi Cantt.,PINK,176,P,
Durgabai Deshmukh South Campus,PINK,177,P,
Sir Vishweshwaraiah Moti Bagh,PINK,178,P,
Bhikaji Cama Place,PINK,179,P,
Sarojini Nagar,PINK,180,P,
South Extension,PINK,181,P,
Lajpat Nagar,PINK,182,P,
Vinoba Puri,PINK,183,P,
Ashram,PINK,184,P,
Hazrat Nizamuddin,PINK,185,P,
Mayur Vihar Pocket 1,PINK,186,P,
Trilokpuri-Sanjay Lake,PINK,187,P,
East Vinod Nagar- Mayur Vihar - 2,PINK,188,P,
Mandawali- West Vinod Nagar,PINK,189,P,
I.p Extension,PINK,190,P,
Karkarduma Court,PINK,191,P,
Krishna Nagar,PINK,192,P,
East Azad Nagar,PINK,193,P,
Jaffrabad,PINK,194,P,
Maujpur - Babarpur,PINK,195,P,
Gokulpuri,PINK,196,P,
Johri Enclave,PINK,197,P,
Shiv Vihar,PINK,198,P,
Lal Quila,VIOLET,199,V,
Jama Masjid,VIOLET,200,V,
Delhi Gate,VIOLET,201,V,
I.T.O,VIOLET,202,V,
Janpath,VIOLET,203,V,
Khan Market,VIOLET,204,V,
JLN Stadium,VIOLET,205,V,
Jangpura,VIOLET,206,V,
Moolchand,VIOLET,207,V,
Kailash Colony,VIOLET,208,V,
Nehru Place,VIOLET,209,V,
Govind Puri,VIOLET,210,V,
Harkesh Nagar Okhla,VIOLET,211,V,
Jasola Apollo,VIOLET,212,V,
Sarita Vihar,VIOLET,213,V,
Mohan Estate,VIOLET,214,V,
Tughlaqabad Station,VIOLET,215,V,
Badarpur Border,VIOLET,216,V,
Sarai,VIOLET,217,V,
N.H.P.C. Chowk,VIOLET,218,V,
Mewala Maharajpur,VIOLET,219,V,
Sec 28,VIOLET,220,V,
Badkal Mor,VIOLET,221,V,
Old Faridabad,VIOLET,222,V,
Neelam Chowk Ajronda,VIOLET,223,V,
Bata Chowk,VIOLET,224,V,
Escorts Mujesar,VIOLET,225,V,
Ballabhgarh,VIOLET,226,V,
